Index,uv,dv,ubar,dbar
1,13.915157132555171,9.399859091393639,40.1620685819625,40.316806448819676
2,12.890025738788786,8.74787456638873,37.03974731726969,37.19448521532469
3,11.866962031609416,8.09720516760834,33.923723996161705,34.07846204226198
4,11.56421250963276,7.904656253630776,33.00161677036521,33.15635492630991
5,10.656699763922063,7.327477854685554,30.237537343685755,30.39227638668705
6,10.348421099298077,7.131412788668126,29.2985907744835,29.4533305271161
7,10.148647850062714,7.004357247042076,28.690127400897385,28.84486782699799
8,9.792026577436172,6.777546975026796,27.603942309262486,27.758684587247366
9,9.775367638883672,6.766951947646832,27.55320312753541,27.707945519065202
10,9.732036573925143,6.739393548955448,27.4212269926525,27.575969693369874
11,9.601332736015078,6.656266472990994,27.023134403436064,27.177878170482142
12,9.59257810949214,6.650698573453393,26.996469923233168,27.151213769572568
13,9.577397514854075,6.641043791343048,26.950233499536274,27.104977485901404
14,9.521190971938815,6.605296730564638,26.779042006873063,26.93378654079755
15,9.49540094291241,6.588894420419765,26.700491867733316,26.85523666902089
16,9.447701098133921,6.558557611915172,26.5552098294809,26.709955153804014
17,9.212253991159995,6.40881510935086,25.838096903750177,25.99284544725152
18,8.770695532089825,6.1279901337625775,24.49322876489306,24.647987552161123
19,8.768912529728734,6.126856179354788,24.487798250740475,24.64255709489582
20,8.67421386050573,6.066629840331511,24.199373709040433,24.354135807575897
21,8.652017488491914,6.052513465389054,24.131770169651038,24.286533101256644
22,8.603953455037047,6.02194592534117,23.985381633839907,24.1401464687737
23,8.529960953943958,5.974888704326207,23.7600233811377,23.91479143229055
24,8.517187174646107,5.96676495194725,23.72111847834458,23.875887122319092
25,8.201912703432335,5.7662623502858255,22.760900469091215,22.915688072086297
26,8.136721112363292,5.724803791856912,22.562351737577796,22.717144528675316
27,8.105878854487615,5.705189793720671,22.468418346413475,22.62321377710448
28,8.10064192150771,5.701859397279206,22.45246873223711,22.607264623547675
29,8.099939191445419,5.701412500448422,22.450328496625914,22.605124450025375
30,7.9682606006975565,5.617673126805071,22.049290493703786,22.20409933468738
31,7.94797053618974,5.604770065774693,21.987495905174217,22.142306971510003
32,7.935895685672435,5.5970913272097125,21.950721300935765,22.105533724548863
33,7.790618522708661,5.504706840597074,21.508276108313346,21.66310697307866
34,7.664311901480413,5.4243884488094665,21.123613443923464,21.27846400575775
35,7.618552454313143,5.3952906494587465,20.984256507422,21.13911519054521
36,7.613385940400062,5.392005357997586,20.968522351328875,21.123381987351557
37,7.515681678396451,5.329877967369519,20.670975700029555,20.82585483772529
38,7.471138239539611,5.301554698933217,20.53532597934624,20.690215014173948
39,7.4268898625481246,5.273419490769444,20.400576181366116,20.555475732846315
40,7.400819142551473,5.256842714565379,20.32118356325921,20.476089649724347
41,7.304957433310505,5.195891636320199,20.0292625706839,20.184195035380974
42,7.244271305735696,5.157307355618902,19.844463487585976,19.999414745306183
43,7.198548119989079,5.128237290674988,19.705231341087035,19.860197944713015
44,7.191762938244897,5.1239234408773475,19.68456989646867,19.839538869320897
45,7.089986097001734,5.059218249965099,19.374657044428186,19.529664638180456
46,7.086429604937085,5.056957261921123,19.36382766286501,19.518836716758592
47,7.06365943034041,5.042481576906409,19.294493731429966,19.44951232233627
48,7.052947710886361,5.035671888911809,19.261877362109377,19.416900554424117
49,7.02615803137593,5.01864128412744,19.180305488948708,19.335340521083033
50,6.985126193504598,4.992557341969529,19.055369578844804,19.21042370141539
51,6.950008468583169,4.970233627431943,18.948443194638028,19.103514623635665
52,6.850796391185675,4.90716967633018,18.646372908670454,18.801498498390586
53,6.819798403805792,4.88746699028476,18.551997005892215,18.70714125050191
54,6.763601612676095,4.851749139604811,18.380905873467743,18.53608624564579
55,6.613670586196045,4.756465801447115,17.924473467996542,18.079766637848756
56,6.5854034170694495,4.738503548164665,17.838426189417465,17.993743629848865
57,6.529921519365129,4.70324981945808,17.669541514454668,17.824909700612995
58,6.529809081361658,4.703178378091589,17.66919926633781,17.824567559694234
59,6.519041897758682,4.696337130882743,17.636425387969048,17.791804031119206
60,6.509606543954686,4.690342190608138,17.607705698555126,17.763093550007568
61,6.4852173554672925,4.674846429777464,17.53347017744316,17.688882444909236
62,6.439407964371605,4.645742872712521,17.394041047276115,17.54950166341489
63,6.434231519759536,4.642454318303065,17.37828602755224,17.533752319076733
64,6.4125975161227,4.6287107185637435,17.312441763865547,17.467932257493345
65,6.394967435592119,4.617511102485724,17.258784828712127,17.414295634304036
66,6.310752453494075,4.564018036337049,17.00249299018788,17.158108581786138
67,6.30286235155121,4.559006719175713,16.978482387226443,17.134108490180722
68,6.261852280146887,4.532960914158465,16.853687489317803,17.009370270424387
69,6.235450083633439,4.516193896412468,16.773348544542014,16.929069697125694
70,6.224792990567438,4.50942626750871,16.74092105995975,16.896658134848817
71,6.212835363223262,4.501832950159113,16.704536905099314,16.860292149644536
72,6.19963386190901,4.493449995222487,16.664368700709556,16.820144385313256
73,6.107577200865399,4.4350015975557975,16.38429131809673,16.54022129101167
74,6.104930732208055,4.433321514908401,16.37624021902579,16.53217494792614
75,6.098615755929587,4.429312568044308,16.357028920488716,16.51297507404032
76,6.084412728210213,4.420296291903137,16.31382153219174,16.469793776584464
77,6.072597121289552,4.4127958569173815,16.277877820862166,16.433872194398873
78,6.071696046584893,4.41222387359712,16.275136735052797,16.431132812199277
79,6.057937735343288,4.403490570565712,16.233284267742192,16.389306642378152
80,6.046214519205955,4.396049352478977,16.197623365686425,16.35366857618511
81,6.042629832084607,4.393774052390114,16.186719249217965,16.342771522171127
82,6.041854334944733,4.39328182609984,16.18436030533083,16.340414111101964
83,6.033128206172613,4.387743225692962,16.157816997452507,16.313888173211737
84,6.0066410689766565,4.370932359473461,16.077250696270863,16.23337599610459
85,5.976788875495412,4.351987439654894,15.986454042499703,16.142642947075394
86,5.95467398836303,4.337953993808688,15.919194400440725,16.07543227257812
87,5.934956887985382,4.3254429981470945,15.85923005992599,16.015512963485115
88,5.922961091252586,4.317831783217837,15.82274931495915,15.979060265356571
89,5.912463030473617,4.3111711327517686,15.79082419594675,15.94716010308339
90,5.864174219520896,4.280536885227473,15.643985751727863,15.800441575332195
91,5.845550942310119,4.2687238509784855,15.587360034926595,15.743864438970176
92,5.836109005520895,4.262735015695439,15.558652018895845,15.715181567520533
93,5.769629176110357,4.2205747804016625,15.356541898034932,15.513258741152894
94,5.765230159700887,4.217785433004612,15.343169443507389,15.499899338134389
95,5.753206126565943,4.210161461563681,15.306618765229763,15.46338476757698
96,5.731834374991058,4.19661149456288,15.241656056433058,15.398487832294423
97,5.7203641767738365,4.189339795168929,15.206792349376963,15.363660285704084
98,5.679646637713183,4.16352955710481,15.08304127020313,15.240042593474232
99,5.66692563543049,4.155466972775407,15.044382176878363,15.201426829703292
100,5.659059710466913,4.150481803364896,15.020478461755655,15.17755031320857
101,5.658202695872715,4.149938667384172,15.017874122731943,15.174948956491752
102,5.643595989165502,4.140681989268461,14.973487683182505,15.130613925085749
103,5.6235714352356565,4.127993034636505,14.912641251521109,15.069839775847548
104,5.619913050297574,4.1256749747958334,14.901525374270477,15.058737333978161
105,5.613379539342463,4.121535266365665,14.881673882755576,15.038910015801301
106,5.594860410256562,4.109802146377679,14.825407682845913,14.982713599482059
107,5.56094729095086,4.088319105001061,14.722380265189821,14.879818955530284
108,5.520434399694686,4.062660974051131,14.599320493989664,14.756926620599163
109,5.49324322816318,4.045443560252266,14.516737346138028,14.674461498733228
110,5.45585963468883,4.021777326521143,14.403214020689653,14.561108214021383
111,5.45515128272558,4.021328951565085,14.401063136587133,14.55896064141698
112,5.43782751261369,4.010363979369037,14.348462286711014,14.506441842207922
113,5.416827577389453,3.997073997423252,14.284704929982778,14.44278673626168
114,5.397474718242486,3.9848281702982726,14.225953777750963,14.384132593414503
115,5.389285731873119,3.9796469881229473,14.201095403828772,14.35931608849103
116,5.381639902089281,3.974809749917485,14.177886724273263,14.336146948337799
117,5.364704267069918,3.9640961955310123,14.126482255324511,14.284831621581997
118,5.356341327990707,3.9588062835227786,14.101099969948674,14.259494160949806
119,5.349114505939534,3.9542352937594547,14.079166775661871,14.237600137308611
120,5.331463253623651,3.943071924919522,14.025599190013654,14.18412994737668
121,5.321117874602983,3.9365298301104827,13.994205601490807,14.152794596934447
122,5.316572988523094,3.93365596216624,13.980414457729607,14.139029311821474
123,5.305042996182981,3.926365689996147,13.945429010448864,14.10411022446519
124,5.23915017274322,3.884716411480101,13.745533908407776,13.90461603527163
125,5.232807258035476,3.880708506386597,13.72629584127091,13.885418581130203
126,5.225887441151969,3.8763363429783704,13.705308870211967,13.864476336097365
127,5.184259506604039,3.8500405533187263,13.579075342261856,13.73852132815594
128,5.181178580066518,3.848094798712346,13.569733992281593,13.729201251340733
129,5.175462535769267,3.844484997605984,13.552403476094437,13.711910449454656
130,5.173344293163327,3.843147335722186,13.545981324908803,13.705503097171434
131,5.091916886512808,3.791748616867069,13.299177232510472,13.45930270432636
132,5.088287991804498,3.7894590349527264,13.288181457302942,13.44833547449059
133,5.059381489766194,3.7712244007239786,13.200603535680253,13.360990187217107
134,5.03630171783458,3.7566697566190856,13.130692649164525,13.291271905779968
135,5.009319208595985,3.7396590844821245,13.048976085567022,13.209788509660427
136,5.000999550305624,3.734415238062693,13.023783579363824,13.184669679028225
137,4.9981048112210384,3.732590824317275,13.015018510654674,13.175930445140128
138,4.988002150774641,3.72622413112846,12.984430003803176,13.145432919030284
139,4.977141105554763,3.719380421960992,12.95154816908329,13.112650325927726
140,4.933750174569883,3.692048888270695,12.820212712085635,12.981726554866881
141,4.924451148966726,3.6861936043420287,12.792073026520466,12.953678347654746
142,4.917602337374722,3.6818816198573834,12.771349426940368,12.933022874883864
143,4.913397102009553,3.6792342247429732,12.75862558383574,12.920341181160753
144,4.8989876596332165,3.6701639887054003,12.715030475731286,12.876892359564765
145,4.8956998676793635,3.668094700340929,12.705084234040326,12.866979903046927
146,4.87089331843526,3.6524849980464196,12.630049388343217,12.792204930953567
147,4.821232741241284,3.621253128388258,12.479891081121139,12.642594065168232
148,4.809420756941945,3.6138280323778003,12.444186470859778,12.607025198393645
149,4.777650015994638,3.5938637299094625,12.348173834481036,12.51138862861784
150,4.700286585880074,3.545294442049577,12.11452031201067,12.278721011049122
151,4.693264341242182,3.5408891227232435,12.093322157822,12.257617504198139
152,4.680871090495853,3.533115756681403,12.055914890066184,12.220379450527403
153,4.6664525383072775,3.5240743291473344,12.012401740249253,12.177066709014346
154,4.662820656395388,3.5217972761793854,12.00144247115445,12.166158528371113
155,4.65911408582843,3.5194735584460726,11.990258345230602,12.155026795806158
156,4.650780101306384,3.5142494311848917,11.965113481722533,12.13000067920826
157,4.649995208041202,3.5137574669026392,11.962745480436615,12.127643929142257
158,4.6446082813676055,3.5103811895817874,11.946493915128752,12.111469899927416
159,4.635992359950766,3.5049818626530547,11.920503296917326,12.085604447405776
160,4.622308018776663,3.496408196350319,11.879229391953357,12.044532287215489
161,4.5993122614748705,3.4820059231348517,11.80988784983619,11.975538059737614
162,4.593750985335904,3.47852389958072,11.79312158218425,11.958857373422159
163,4.577485000766992,3.4683417474673677,11.744089870773655,11.910079584871935
164,4.570361485586802,3.4638836723274657,11.722620449795889,11.888723079027411
165,4.567227694353827,3.4619226792823348,11.713176260168954,11.879328896925863
166,4.5193191196226845,3.431960042989212,11.568849020158718,11.735792105271525
167,4.511072247465192,3.4268055383280616,11.544015139249709,11.711099314081828
168,4.464561501932496,3.39775337296733,11.40401571640036,11.571924305479685
169,4.441150502853865,3.3831421306917826,11.33358650500675,11.501929038390989
170,4.416012329413391,3.36746221547704,11.257991388623463,11.426814524488835
171,4.40819517607585,3.362588271961954,11.234490257030396,11.40346599850656
172,4.391747019060195,3.3523361056053647,11.18505150971711,11.354353322962504
173,4.389668132534479,3.3510406386627736,11.178803932248979,11.34814744213505
174,4.3738165608483595,3.341164955599569,11.1311734247556,11.300838490501484
175,4.371531870447739,3.339741907585078,11.124309524795263,11.294021467612302
176,4.369049019687162,3.338195529650407,11.11685060652354,11.286613645081164
177,4.35205788138816,3.327615772643602,11.065815136178184,11.235932147962014
178,4.347730311404606,3.3249219195981237,11.052819119471216,11.22302749691331
179,4.326097489463079,3.311460512228155,10.987869584420386,11.158542160824014
180,4.259557010978948,3.270105447780325,10.788257977830122,10.96043901306814
181,4.258960651600692,3.2697351667206855,10.786470163535427,10.958665285016217
182,4.216236310475106,3.2432246388703443,10.658444186080999,10.831675651082689
183,4.208263487203993,3.238281288661072,10.63456571951567,10.807996613157886
184,4.206814983823464,3.237383310675784,10.630227909068378,10.803695242180828
185,4.197599480102193,3.2316712416154645,10.602633514378455,10.77633418003189
186,4.196167457527674,3.2307837745173953,10.598346032894248,10.772083190602356
187,4.1922808440854045,3.2283753245559748,10.586710160779385,10.760546679120191
188,4.185238383400766,3.2240120132075827,10.56562869347589,10.73964644191588
189,4.1821779821222105,3.222116176329653,10.55646844555719,10.730565430590847
190,4.174215963064469,3.2171847800887945,10.532639772504657,10.706944273185478
191,4.172640563254836,3.216209180665452,10.527925419918256,10.702271216331999
192,4.16628689751475,3.212275038791967,10.508913862147592,10.68342700085539
193,4.1518582192084095,3.2033439008237696,10.46575005983597,10.640647982617818
194,4.146212558149505,3.1998504596504675,10.44886470203593,10.623914998455662
195,4.145230692747017,3.1992429634971766,10.445928303898677,10.621005205295514
196,4.141912028980626,3.19718979685201,10.43600388503086,10.61117094093451
197,4.129050020463141,3.189234545711726,10.397547312522713,10.573067160163955
198,4.129049190349807,3.1892340323896553,10.397544830903305,10.573064701488178
199,4.122176692575106,3.184984732281065,10.377001163811734,10.552711761037036
200,4.113398202387618,3.1795583698694467,10.350764755895378,10.526721244841683
201,4.102068887432022,3.1725576100466295,10.316912625790835,10.493190251484787
202,4.101730455978007,3.172348523464203,10.31590152754969,10.492188812488369
203,4.091167155111653,3.1658236194142133,10.28434668128098,10.460937398981955
204,4.078540430262229,3.158027261725876,10.246638412474422,10.423596811845503
205,4.074049629223397,3.155255245473756,10.233229922298372,10.410320408205301
206,4.06709604393316,3.1509638965108726,10.212471023330902,10.389767406627232
207,4.064716044811678,3.1494953399715295,10.20536669987747,10.382733940595516
