Index,uv,dv,ubar,dbar
278,0.2322603191441745,0.11485158803122153,0.25376024313145673,0.2848104802348117
279,0.23270015510137249,0.11507547008052649,0.25354017926964095,0.28466489179007715
280,0.23337074580369838,0.11541674610171626,0.25320480895467085,0.28444289432569514
281,0.23359761608499774,0.1155321869112782,0.2530913880067259,0.2843677806893782
282,0.23473705332627015,0.1161118395948405,0.2525220353513692,0.28399045005265816
283,0.23887475491583854,0.11821606822848996,0.2504602761040606,0.28262230823886425
284,0.2396484788725089,0.11860944432633935,0.2500757632517238,0.28236688195390436
285,0.24036438027686866,0.11897338479733621,0.24972025962369224,0.2821306342527344
286,0.24110961267612577,0.11935219426132665,0.24935046471949426,0.2818847894432659
287,0.24155225905986233,0.119577174375882,0.2491309474422293,0.28173880052249456
288,0.2438372380792186,0.12073825306726971,0.24799927759572366,0.2809855339176377
289,0.24570025423843203,0.12168451045743145,0.2470783757310995,0.28037166169191924
290,0.24702041141835293,0.12235478775494063,0.24642673816934832,0.2799367379550373
291,0.250282155584458,0.12400983086075668,0.2448198320065452,0.27886208624482767
292,0.2523821210459219,0.12507450429128814,0.2437874876150145,0.2781698952816718
293,0.2534040234122825,0.12559233191346564,0.24328571048330092,0.277832899946778
294,0.25461441398571605,0.1262054267834326,0.2426918622899826,0.277433576866535
295,0.2554939896944922,0.12665078138308378,0.24226063815534837,0.2771432603665176
296,0.25578370219623947,0.12679743819835754,0.24211865990538547,0.27704760952169205
297,0.25661420363592946,0.12721775764318405,0.24171181383335416,0.2767733327904607
298,0.2585568634021355,0.12820038679578544,0.24076101256752624,0.2761312460444599
299,0.25962056904436503,0.1287380836970506,0.24024090049481517,0.27577933460690607
300,0.26190686910358196,0.12989327286755198,0.23912456888741196,0.27502299768210586
301,0.26414351382790197,0.13102275095016241,0.2380346218507769,0.2742833031963451
302,0.26439552927636073,0.13114997427391606,0.23791193810589956,0.27419996036649286
303,0.2648041295426231,0.13135622676223085,0.23771308031101532,0.27406483257739145
304,0.26543472605519525,0.13167449233710998,0.23740630852246913,0.273856281990134
305,0.2668231484216199,0.1323750348685805,0.23673140239449197,0.2733970520732079
306,0.26730443369325896,0.13261780534916123,0.23649761832459182,0.2732378396784342
307,0.2674263002127668,0.1326792718087793,0.2364384350741726,0.27319752296132205
308,0.26775279855058054,0.1328439382385656,0.23627990078002814,0.2730895032044885
309,0.2679703027973909,0.1329536253312783,0.23617431072964062,0.27301753882757424
310,0.2714812412274987,0.13472312550659793,0.2344721318406908,0.2718552167143153
311,0.27233591070183044,0.13515355846644111,0.23405838154480224,0.27157202423259996
312,0.2730510443427793,0.1355136173078701,0.2337123560434859,0.27133497412171537
313,0.27429569775302365,0.136140057329194,0.23311048502578388,0.2709221785354241
314,0.2773092413963828,0.13765555680080116,0.23165507969435703,0.2699213602599189
315,0.2808837967205132,0.13945077440099374,0.22993182810780033,0.2687311814806978
316,0.2819499008482069,0.1399856567900548,0.22941846712669509,0.2683754634911473
317,0.2836658129328373,0.14084601540777136,0.2285927360208985,0.2678021201037722
318,0.28505987147770845,0.1415445220366437,0.22792238400320147,0.2673356477503882
319,0.2853486138025425,0.14168915746605848,0.22778360677364273,0.2672389943781671
320,0.28663874758489427,0.14233523303452528,0.22716382541937283,0.2668069934438531
321,0.2871310582296597,0.14258169812717542,0.22692744362318892,0.2666420780415266
322,0.28925254966356195,0.14364329212020727,0.2259095929452893,0.2659309571977991
323,0.29440645278182664,0.14621885773903792,0.22344199576952783,0.26419967536489924
324,0.29500804323851354,0.14651915847375618,0.22315442969606308,0.263997194394738
325,0.29710404084870223,0.1475648678851733,0.2221532654389097,0.26329099655332444
326,0.2984301587879741,0.14822601422215648,0.22152042833144733,0.262843566633828
327,0.2985038640391108,0.14826274980579235,0.2214852687243047,0.2628186837060246
328,0.2988175006335179,0.14841905730566662,0.22133567028552753,0.2627127819013204
329,0.2988569262982155,0.14843870446422447,0.22131686680916018,0.26269946745592015
330,0.30051845970295477,0.1492664032781566,0.2205247839636696,0.2621379204664354
331,0.30183049671054296,0.149919578841263,0.21989980629673764,0.26169387640336267
332,0.3020537856082065,0.15003070196813512,0.2197934876023414,0.2616182506355431
333,0.30558022021272635,0.15178420569827727,0.21811602263792249,0.2604215922171559
334,0.3063673208900639,0.15217520009917385,0.21774202949234667,0.2601538820208884
